=======================================================
***acc                       = 23.0 
***continue_from             =  
***save_folder               = models/ 
***start_epoch               = -1 
***checkpoint                = True 
***seed                      = 1 
***model_path                = models/deepspeech_t1.pth.tar 
=======================================================
Directory already exists.
Using bs=8 for validation. Parameter found was 8
DataParallel(
  (module): DeepSpeech(
    (conv): Sequential(
      (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2))
      (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): Hardtanh(min_val=0, max_val=20, inplace)
      (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1))
      (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (5): Hardtanh(min_val=0, max_val=20, inplace)
    )
    (rnns): Sequential(
      (0): BatchRNN(
        (rnn): GRU(672, 2560)
      )
      (1): BatchRNN(
        (rnn): GRU(2560, 2560)
      )
      (2): BatchRNN(
        (rnn): GRU(2560, 2560)
      )
    )
    (fc): Sequential(
      (0): SequenceWise (
      Sequential(
        (0): BatchNorm1d(2560, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (1): Linear(in_features=2560, out_features=29, bias=False)
      ))
    )
    (inference_log_softmax): InferenceBatchLogSoftmax()
  )
)
Number of parameters: 103841568
Epoch: [1][746/17578]	Time 1.357 (1.343)	Data 0.579 (0.671)	CTC Time 0.227 (0.246)	Loss 90.8125 (95.8627)	
Epoch: [1][747/17578]	Time 1.381 (1.343)	Data 0.619 (0.671)	CTC Time 0.228 (0.246)	Loss 116.0333 (95.8897)	
Epoch: [1][748/17578]	Time 1.409 (1.343)	Data 0.615 (0.671)	CTC Time 0.226 (0.246)	Loss 90.3380 (95.8823)	
Epoch: [1][749/17578]	Time 1.372 (1.343)	Data 0.584 (0.671)	CTC Time 0.227 (0.246)	Loss 104.2462 (95.8935)	
Epoch: [1][750/17578]	Time 1.401 (1.343)	Data 0.594 (0.671)	CTC Time 0.227 (0.246)	Loss 98.6592 (95.8971)	
Epoch: [1][751/17578]	Time 1.374 (1.343)	Data 0.574 (0.670)	CTC Time 0.227 (0.246)	Loss 93.3593 (95.8938)	
Epoch: [1][752/17578]	Time 1.413 (1.343)	Data 0.613 (0.670)	CTC Time 0.227 (0.246)	Loss 109.2430 (95.9115)	
Epoch: [1][753/17578]	Time 1.390 (1.343)	Data 0.588 (0.670)	CTC Time 0.229 (0.246)	Loss 109.0003 (95.9289)	
Epoch: [1][754/17578]	Time 1.361 (1.343)	Data 0.580 (0.670)	CTC Time 0.228 (0.246)	Loss 103.9351 (95.9395)	
Epoch: [1][755/17578]	Time 1.377 (1.343)	Data 0.590 (0.670)	CTC Time 0.228 (0.246)	Loss 108.8356 (95.9566)	
Epoch: [1][756/17578]	Time 1.395 (1.343)	Data 0.595 (0.670)	CTC Time 0.228 (0.246)	Loss 109.3823 (95.9744)	
Epoch: [1][757/17578]	Time 1.390 (1.343)	Data 0.578 (0.670)	CTC Time 0.228 (0.246)	Loss 103.2147 (95.9839)	
Epoch: [1][758/17578]	Time 1.362 (1.343)	Data 0.564 (0.670)	CTC Time 0.228 (0.246)	Loss 100.8933 (95.9904)	
Epoch: [1][759/17578]	Time 1.390 (1.343)	Data 0.580 (0.670)	CTC Time 0.227 (0.245)	Loss 99.8178 (95.9954)	
Epoch: [1][760/17578]	Time 1.357 (1.343)	Data 0.574 (0.669)	CTC Time 0.226 (0.245)	Loss 109.5099 (96.0132)	
Epoch: [1][761/17578]	Time 1.433 (1.344)	Data 0.607 (0.669)	CTC Time 0.234 (0.245)	Loss 104.4943 (96.0244)	
Epoch: [1][762/17578]	Time 1.368 (1.344)	Data 0.554 (0.669)	CTC Time 0.231 (0.245)	Loss 98.0970 (96.0271)	
Epoch: [1][763/17578]	Time 1.384 (1.344)	Data 0.588 (0.669)	CTC Time 0.227 (0.245)	Loss 107.5728 (96.0422)	
Epoch: [1][764/17578]	Time 1.397 (1.344)	Data 0.595 (0.669)	CTC Time 0.226 (0.245)	Loss 86.1264 (96.0292)	
Epoch: [1][765/17578]	Time 1.347 (1.344)	Data 0.593 (0.669)	CTC Time 0.227 (0.245)	Loss 100.3052 (96.0348)	
Epoch: [1][766/17578]	Time 1.443 (1.344)	Data 0.640 (0.669)	CTC Time 0.226 (0.245)	Loss 117.8737 (96.0633)	
Epoch: [1][767/17578]	Time 1.407 (1.344)	Data 0.580 (0.669)	CTC Time 0.234 (0.245)	Loss 97.3801 (96.0650)	
Epoch: [1][768/17578]	Time 1.380 (1.344)	Data 0.563 (0.669)	CTC Time 0.232 (0.245)	Loss 110.5472 (96.0839)	
Epoch: [1][769/17578]	Time 1.382 (1.344)	Data 0.577 (0.668)	CTC Time 0.227 (0.245)	Loss 104.6582 (96.0950)	
Epoch: [1][770/17578]	Time 1.372 (1.344)	Data 0.574 (0.668)	CTC Time 0.226 (0.245)	Loss 102.6438 (96.1036)	
Epoch: [1][771/17578]	Time 1.401 (1.344)	Data 0.587 (0.668)	CTC Time 0.228 (0.245)	Loss 99.7858 (96.1083)	
Epoch: [1][772/17578]	Time 1.363 (1.344)	Data 0.567 (0.668)	CTC Time 0.229 (0.245)	Loss 96.3611 (96.1087)	
Epoch: [1][773/17578]	Time 1.389 (1.344)	Data 0.590 (0.668)	CTC Time 0.228 (0.245)	Loss 98.8562 (96.1122)	
Epoch: [1][774/17578]	Time 1.358 (1.344)	Data 0.583 (0.668)	CTC Time 0.226 (0.245)	Loss 98.2029 (96.1149)	
Epoch: [1][775/17578]	Time 1.382 (1.344)	Data 0.599 (0.668)	CTC Time 0.227 (0.245)	Loss 102.7090 (96.1234)	
Epoch: [1][776/17578]	Time 1.408 (1.344)	Data 0.605 (0.668)	CTC Time 0.228 (0.245)	Loss 120.8962 (96.1554)	
Epoch: [1][777/17578]	Time 1.389 (1.344)	Data 0.588 (0.668)	CTC Time 0.227 (0.245)	Loss 115.6267 (96.1804)	
Epoch: [1][778/17578]	Time 1.382 (1.344)	Data 0.585 (0.668)	CTC Time 0.227 (0.245)	Loss 97.8881 (96.1826)	
Epoch: [1][779/17578]	Time 1.395 (1.345)	Data 0.580 (0.667)	CTC Time 0.227 (0.245)	Loss 95.9580 (96.1823)	
Epoch: [1][780/17578]	Time 1.384 (1.345)	Data 0.578 (0.667)	CTC Time 0.229 (0.245)	Loss 102.8120 (96.1908)	
Epoch: [1][781/17578]	Time 1.391 (1.345)	Data 0.585 (0.667)	CTC Time 0.228 (0.245)	Loss 99.9212 (96.1956)	
Epoch: [1][782/17578]	Time 1.415 (1.345)	Data 0.596 (0.667)	CTC Time 0.229 (0.245)	Loss 99.0605 (96.1993)	
Epoch: [1][783/17578]	Time 1.365 (1.345)	Data 0.570 (0.667)	CTC Time 0.228 (0.245)	Loss 101.0922 (96.2055)	
Epoch: [1][784/17578]	Time 1.401 (1.345)	Data 0.593 (0.667)	CTC Time 0.228 (0.245)	Loss 98.5810 (96.2085)	
Epoch: [1][785/17578]	Time 1.395 (1.345)	Data 0.585 (0.667)	CTC Time 0.227 (0.245)	Loss 104.6840 (96.2193)	
Epoch: [1][786/17578]	Time 1.390 (1.345)	Data 0.576 (0.667)	CTC Time 0.229 (0.245)	Loss 100.3688 (96.2246)	
Epoch: [1][787/17578]	Time 1.411 (1.345)	Data 0.589 (0.667)	CTC Time 0.229 (0.245)	Loss 99.2059 (96.2284)	
Epoch: [1][788/17578]	Time 1.373 (1.345)	Data 0.571 (0.666)	CTC Time 0.225 (0.245)	Loss 101.7174 (96.2354)	
Epoch: [1][789/17578]	Time 1.414 (1.345)	Data 0.589 (0.666)	CTC Time 0.230 (0.245)	Loss 115.3586 (96.2596)	
Epoch: [1][790/17578]	Time 1.344 (1.345)	Data 0.556 (0.666)	CTC Time 0.229 (0.245)	Loss 111.4654 (96.2789)	
Epoch: [1][791/17578]	Time 1.398 (1.345)	Data 0.590 (0.666)	CTC Time 0.227 (0.245)	Loss 103.6270 (96.2882)	
Epoch: [1][792/17578]	Time 1.397 (1.345)	Data 0.577 (0.666)	CTC Time 0.230 (0.245)	Loss 108.1522 (96.3031)	
Epoch: [1][793/17578]	Time 1.383 (1.345)	Data 0.567 (0.666)	CTC Time 0.227 (0.245)	Loss 102.0516 (96.3104)	
Epoch: [1][794/17578]	Time 1.394 (1.345)	Data 0.576 (0.666)	CTC Time 0.227 (0.245)	Loss 105.7004 (96.3222)	
Epoch: [1][795/17578]	Time 1.386 (1.345)	Data 0.571 (0.666)	CTC Time 0.228 (0.245)	Loss 99.6409 (96.3264)	
Epoch: [1][796/17578]	Time 1.395 (1.346)	Data 0.573 (0.666)	CTC Time 0.230 (0.245)	Loss 102.8688 (96.3346)	
Epoch: [1][797/17578]	Time 1.392 (1.346)	Data 0.580 (0.665)	CTC Time 0.228 (0.245)	Loss 109.6700 (96.3513)	
Epoch: [1][798/17578]	Time 1.403 (1.346)	Data 0.579 (0.665)	CTC Time 0.230 (0.245)	Loss 116.4184 (96.3765)	
Epoch: [1][799/17578]	Time 1.377 (1.346)	Data 0.568 (0.665)	CTC Time 0.230 (0.245)	Loss 118.1733 (96.4038)	
Epoch: [1][800/17578]	Time 1.402 (1.346)	Data 0.582 (0.665)	CTC Time 0.231 (0.245)	Loss 103.2110 (96.4123)	
Epoch: [1][801/17578]	Time 1.356 (1.346)	Data 0.580 (0.665)	CTC Time 0.227 (0.245)	Loss 98.8992 (96.4154)	
Epoch: [1][802/17578]	Time 1.429 (1.346)	Data 0.609 (0.665)	CTC Time 0.230 (0.245)	Loss 99.2458 (96.4189)	
Epoch: [1][803/17578]	Time 1.403 (1.346)	Data 0.584 (0.665)	CTC Time 0.230 (0.245)	Loss 111.1581 (96.4373)	
Epoch: [1][804/17578]	Time 1.395 (1.346)	Data 0.576 (0.665)	CTC Time 0.227 (0.245)	Loss 92.6589 (96.4326)	
Epoch: [1][805/17578]	Time 1.407 (1.346)	Data 0.576 (0.665)	CTC Time 0.230 (0.245)	Loss 98.0970 (96.4346)	
Epoch: [1][806/17578]	Time 1.378 (1.346)	Data 0.551 (0.664)	CTC Time 0.229 (0.245)	Loss 99.3319 (96.4382)	
Epoch: [1][807/17578]	Time 1.406 (1.346)	Data 0.588 (0.664)	CTC Time 0.227 (0.244)	Loss 122.7003 (96.4708)	
Epoch: [1][808/17578]	Time 1.411 (1.346)	Data 0.590 (0.664)	CTC Time 0.229 (0.244)	Loss 100.3935 (96.4756)	
Epoch: [1][809/17578]	Time 1.391 (1.346)	Data 0.571 (0.664)	CTC Time 0.229 (0.244)	Loss 104.0200 (96.4849)	
Epoch: [1][810/17578]	Time 1.380 (1.346)	Data 0.566 (0.664)	CTC Time 0.229 (0.244)	Loss 124.3474 (96.5193)	
Epoch: [1][811/17578]	Time 1.426 (1.346)	Data 0.606 (0.664)	CTC Time 0.230 (0.244)	Loss 102.0024 (96.5261)	
Epoch: [1][812/17578]	Time 1.438 (1.347)	Data 0.608 (0.664)	CTC Time 0.228 (0.244)	Loss 104.6489 (96.5361)	
Epoch: [1][813/17578]	Time 1.385 (1.347)	Data 0.580 (0.664)	CTC Time 0.229 (0.244)	Loss 103.9745 (96.5452)	
Epoch: [1][814/17578]	Time 1.419 (1.347)	Data 0.589 (0.664)	CTC Time 0.228 (0.244)	Loss 100.3287 (96.5499)	
Epoch: [1][815/17578]	Time 1.362 (1.347)	Data 0.564 (0.664)	CTC Time 0.227 (0.244)	Loss 107.7344 (96.5636)	
Epoch: [1][816/17578]	Time 1.415 (1.347)	Data 0.597 (0.664)	CTC Time 0.226 (0.244)	Loss 95.1327 (96.5619)	
Epoch: [1][817/17578]	Time 1.369 (1.347)	Data 0.568 (0.663)	CTC Time 0.227 (0.244)	Loss 103.4255 (96.5703)	
Epoch: [1][818/17578]	Time 1.407 (1.347)	Data 0.588 (0.663)	CTC Time 0.230 (0.244)	Loss 108.8754 (96.5853)	
Epoch: [1][819/17578]	Time 1.394 (1.347)	Data 0.570 (0.663)	CTC Time 0.228 (0.244)	Loss 101.3506 (96.5911)	
Epoch: [1][820/17578]	Time 1.383 (1.347)	Data 0.559 (0.663)	CTC Time 0.226 (0.244)	Loss 115.4680 (96.6141)	
Epoch: [1][821/17578]	Time 1.397 (1.347)	Data 0.575 (0.663)	CTC Time 0.230 (0.244)	Loss 98.2186 (96.6161)	
Epoch: [1][822/17578]	Time 1.379 (1.347)	Data 0.568 (0.663)	CTC Time 0.229 (0.244)	Loss 92.8319 (96.6115)	
Epoch: [1][823/17578]	Time 1.427 (1.347)	Data 0.612 (0.663)	CTC Time 0.229 (0.244)	Loss 92.9413 (96.6070)	
Epoch: [1][824/17578]	Time 1.400 (1.347)	Data 0.573 (0.663)	CTC Time 0.227 (0.244)	Loss 111.3714 (96.6249)	
Epoch: [1][825/17578]	Time 1.397 (1.347)	Data 0.570 (0.663)	CTC Time 0.231 (0.244)	Loss 102.6584 (96.6323)	
Epoch: [1][826/17578]	Time 1.376 (1.347)	Data 0.560 (0.662)	CTC Time 0.229 (0.244)	Loss 104.6511 (96.6420)	
Epoch: [1][827/17578]	Time 1.406 (1.347)	Data 0.581 (0.662)	CTC Time 0.226 (0.244)	Loss 101.0241 (96.6473)	
Epoch: [1][828/17578]	Time 1.379 (1.348)	Data 0.561 (0.662)	CTC Time 0.230 (0.244)	Loss 101.2463 (96.6528)	
Epoch: [1][829/17578]	Time 1.395 (1.348)	Data 0.574 (0.662)	CTC Time 0.229 (0.244)	Loss 102.2014 (96.6595)	
Epoch: [1][830/17578]	Time 1.411 (1.348)	Data 0.593 (0.662)	CTC Time 0.227 (0.244)	Loss 117.1791 (96.6842)	
Epoch: [1][831/17578]	Time 1.412 (1.348)	Data 0.576 (0.662)	CTC Time 0.228 (0.244)	Loss 107.5911 (96.6974)	
Epoch: [1][832/17578]	Time 1.397 (1.348)	Data 0.567 (0.662)	CTC Time 0.229 (0.244)	Loss 110.9784 (96.7145)	
Epoch: [1][833/17578]	Time 1.377 (1.348)	Data 0.563 (0.662)	CTC Time 0.229 (0.244)	Loss 110.2126 (96.7307)	
Epoch: [1][834/17578]	Time 1.435 (1.348)	Data 0.594 (0.662)	CTC Time 0.230 (0.244)	Loss 109.6751 (96.7462)	
Epoch: [1][835/17578]	Time 1.381 (1.348)	Data 0.563 (0.661)	CTC Time 0.229 (0.244)	Loss 99.9231 (96.7500)	
Epoch: [1][836/17578]	Time 1.425 (1.348)	Data 0.596 (0.661)	CTC Time 0.227 (0.244)	Loss 100.8912 (96.7550)	
Epoch: [1][837/17578]	Time 1.353 (1.348)	Data 0.559 (0.661)	CTC Time 0.229 (0.244)	Loss 100.3723 (96.7593)	
Epoch: [1][838/17578]	Time 1.416 (1.348)	Data 0.591 (0.661)	CTC Time 0.230 (0.244)	Loss 117.6842 (96.7843)	
Epoch: [1][839/17578]	Time 1.421 (1.348)	Data 0.584 (0.661)	CTC Time 0.228 (0.244)	Loss 109.7795 (96.7998)	
Epoch: [1][840/17578]	Time 1.396 (1.348)	Data 0.560 (0.661)	CTC Time 0.227 (0.244)	Loss 110.5535 (96.8162)	
Epoch: [1][841/17578]	Time 1.410 (1.348)	Data 0.571 (0.661)	CTC Time 0.229 (0.244)	Loss 99.7036 (96.8196)	
Epoch: [1][842/17578]	Time 1.438 (1.348)	Data 0.603 (0.661)	CTC Time 0.228 (0.244)	Loss 108.6267 (96.8336)	
Epoch: [1][843/17578]	Time 1.398 (1.349)	Data 0.563 (0.661)	CTC Time 0.228 (0.244)	Loss 107.0610 (96.8457)	
Epoch: [1][844/17578]	Time 1.384 (1.349)	Data 0.566 (0.661)	CTC Time 0.227 (0.244)	Loss 102.8735 (96.8529)	
Epoch: [1][845/17578]	Time 1.431 (1.349)	Data 0.584 (0.660)	CTC Time 0.229 (0.244)	Loss 94.5694 (96.8502)	
Epoch: [1][846/17578]	Time 1.414 (1.349)	Data 0.576 (0.660)	CTC Time 0.230 (0.244)	Loss 103.2119 (96.8577)	
Epoch: [1][847/17578]	Time 1.391 (1.349)	Data 0.555 (0.660)	CTC Time 0.228 (0.244)	Loss 108.7011 (96.8717)	
Epoch: [1][848/17578]	Time 1.396 (1.349)	Data 0.565 (0.660)	CTC Time 0.228 (0.244)	Loss 104.1706 (96.8803)	
Epoch: [1][849/17578]	Time 1.452 (1.349)	Data 0.611 (0.660)	CTC Time 0.228 (0.244)	Loss 103.3271 (96.8879)	
Epoch: [1][850/17578]	Time 1.388 (1.349)	Data 0.554 (0.660)	CTC Time 0.229 (0.244)	Loss 102.8863 (96.8950)	
Epoch: [1][851/17578]	Time 1.398 (1.349)	Data 0.573 (0.660)	CTC Time 0.229 (0.244)	Loss 103.0935 (96.9022)	
Epoch: [1][852/17578]	Time 1.455 (1.349)	Data 0.619 (0.660)	CTC Time 0.228 (0.244)	Loss 103.1188 (96.9095)	
Epoch: [1][853/17578]	Time 1.424 (1.349)	Data 0.598 (0.660)	CTC Time 0.229 (0.244)	Loss 118.2419 (96.9345)	
Epoch: [1][854/17578]	Time 1.416 (1.349)	Data 0.578 (0.660)	CTC Time 0.228 (0.244)	Loss 106.3227 (96.9455)	
Epoch: [1][855/17578]	Time 1.413 (1.349)	Data 0.570 (0.660)	CTC Time 0.229 (0.244)	Loss 111.8564 (96.9630)	
Epoch: [1][856/17578]	Time 1.415 (1.350)	Data 0.570 (0.659)	CTC Time 0.229 (0.244)	Loss 103.5680 (96.9707)	
Epoch: [1][857/17578]	Time 1.391 (1.350)	Data 0.544 (0.659)	CTC Time 0.234 (0.244)	Loss 102.3487 (96.9770)	
Epoch: [1][858/17578]	Time 1.393 (1.350)	Data 0.556 (0.659)	CTC Time 0.230 (0.244)	Loss 91.8892 (96.9710)	
Epoch: [1][859/17578]	Time 1.409 (1.350)	Data 0.567 (0.659)	CTC Time 0.229 (0.244)	Loss 106.1024 (96.9817)	
Epoch: [1][860/17578]	Time 1.397 (1.350)	Data 0.561 (0.659)	CTC Time 0.229 (0.244)	Loss 108.2556 (96.9948)	
Epoch: [1][861/17578]	Time 1.414 (1.350)	Data 0.563 (0.659)	CTC Time 0.229 (0.243)	Loss 119.8047 (97.0213)	
Epoch: [1][862/17578]	Time 1.406 (1.350)	Data 0.569 (0.659)	CTC Time 0.227 (0.243)	Loss 115.9357 (97.0432)	
Epoch: [1][863/17578]	Time 1.426 (1.350)	Data 0.579 (0.659)	CTC Time 0.227 (0.243)	Loss 113.5134 (97.0623)	
Epoch: [1][864/17578]	Time 1.410 (1.350)	Data 0.557 (0.659)	CTC Time 0.230 (0.243)	Loss 106.1250 (97.0728)	
Epoch: [1][865/17578]	Time 1.401 (1.350)	Data 0.552 (0.658)	CTC Time 0.230 (0.243)	Loss 115.3959 (97.0940)	
Epoch: [1][866/17578]	Time 1.404 (1.350)	Data 0.567 (0.658)	CTC Time 0.229 (0.243)	Loss 110.3125 (97.1092)	
Epoch: [1][867/17578]	Time 1.399 (1.350)	Data 0.552 (0.658)	CTC Time 0.229 (0.243)	Loss 105.2277 (97.1186)	
Epoch: [1][868/17578]	Time 1.376 (1.350)	Data 0.555 (0.658)	CTC Time 0.230 (0.243)	Loss 99.4054 (97.1212)	
Epoch: [1][869/17578]	Time 1.435 (1.350)	Data 0.583 (0.658)	CTC Time 0.228 (0.243)	Loss 102.6871 (97.1277)	
Epoch: [1][870/17578]	Time 1.434 (1.350)	Data 0.589 (0.658)	CTC Time 0.229 (0.243)	Loss 103.9132 (97.1355)	
Epoch: [1][871/17578]	Time 1.375 (1.350)	Data 0.554 (0.658)	CTC Time 0.226 (0.243)	Loss 113.4912 (97.1542)	
Epoch: [1][872/17578]	Time 1.423 (1.351)	Data 0.579 (0.658)	CTC Time 0.230 (0.243)	Loss 112.4030 (97.1717)	
Epoch: [1][873/17578]	Time 1.390 (1.351)	Data 0.559 (0.658)	CTC Time 0.229 (0.243)	Loss 123.7294 (97.2021)	
Epoch: [1][874/17578]	Time 1.401 (1.351)	Data 0.562 (0.657)	CTC Time 0.227 (0.243)	Loss 113.0397 (97.2203)	
Epoch: [1][875/17578]	Time 1.411 (1.351)	Data 0.567 (0.657)	CTC Time 0.228 (0.243)	Loss 111.3443 (97.2364)	
Epoch: [1][876/17578]	Time 1.412 (1.351)	Data 0.560 (0.657)	CTC Time 0.229 (0.243)	Loss 102.6464 (97.2426)	
Epoch: [1][877/17578]	Time 1.423 (1.351)	Data 0.575 (0.657)	CTC Time 0.229 (0.243)	Loss 106.8086 (97.2535)	
Epoch: [1][878/17578]	Time 1.367 (1.351)	Data 0.549 (0.657)	CTC Time 0.230 (0.243)	Loss 101.7964 (97.2587)	
Epoch: [1][879/17578]	Time 1.404 (1.351)	Data 0.580 (0.657)	CTC Time 0.228 (0.243)	Loss 113.0910 (97.2767)	
Epoch: [1][880/17578]	Time 1.433 (1.351)	Data 0.582 (0.657)	CTC Time 0.229 (0.243)	Loss 103.0913 (97.2833)	
Epoch: [1][881/17578]	Time 1.370 (1.351)	Data 0.546 (0.657)	CTC Time 0.228 (0.243)	Loss 111.9924 (97.3000)	
Epoch: [1][882/17578]	Time 1.434 (1.351)	Data 0.581 (0.657)	CTC Time 0.228 (0.243)	Loss 108.0392 (97.3122)	
Epoch: [1][883/17578]	Time 1.409 (1.351)	Data 0.558 (0.657)	CTC Time 0.228 (0.243)	Loss 96.1295 (97.3108)	
Epoch: [1][884/17578]	Time 1.418 (1.351)	Data 0.571 (0.656)	CTC Time 0.229 (0.243)	Loss 111.9609 (97.3274)	
Epoch: [1][885/17578]	Time 1.383 (1.351)	Data 0.559 (0.656)	CTC Time 0.229 (0.243)	Loss 100.9482 (97.3315)	
Epoch: [1][886/17578]	Time 1.444 (1.351)	Data 0.594 (0.656)	CTC Time 0.229 (0.243)	Loss 107.4002 (97.3428)	
Epoch: [1][887/17578]	Time 1.400 (1.351)	Data 0.553 (0.656)	CTC Time 0.229 (0.243)	Loss 114.0929 (97.3617)	
Epoch: [1][888/17578]	Time 1.398 (1.352)	Data 0.553 (0.656)	CTC Time 0.232 (0.243)	Loss 103.4507 (97.3686)	
Epoch: [1][889/17578]	Time 1.427 (1.352)	Data 0.570 (0.656)	CTC Time 0.229 (0.243)	Loss 100.0274 (97.3716)	
Epoch: [1][890/17578]	Time 1.400 (1.352)	Data 0.554 (0.656)	CTC Time 0.229 (0.243)	Loss 108.3810 (97.3840)	
Epoch: [1][891/17578]	Time 1.399 (1.352)	Data 0.569 (0.656)	CTC Time 0.228 (0.243)	Loss 103.1537 (97.3904)	
Epoch: [1][892/17578]	Time 1.448 (1.352)	Data 0.595 (0.656)	CTC Time 0.228 (0.243)	Loss 112.4000 (97.4073)	
Epoch: [1][893/17578]	Time 1.394 (1.352)	Data 0.552 (0.656)	CTC Time 0.232 (0.243)	Loss 106.8190 (97.4178)	
Epoch: [1][894/17578]	Time 1.426 (1.352)	Data 0.561 (0.655)	CTC Time 0.231 (0.243)	Loss 98.4544 (97.4190)	
Epoch: [1][895/17578]	Time 1.396 (1.352)	Data 0.565 (0.655)	CTC Time 0.229 (0.243)	Loss 104.9168 (97.4273)	
Epoch: [1][896/17578]	Time 1.423 (1.352)	Data 0.571 (0.655)	CTC Time 0.228 (0.243)	Loss 104.4893 (97.4352)	
Epoch: [1][897/17578]	Time 1.395 (1.352)	Data 0.550 (0.655)	CTC Time 0.230 (0.243)	Loss 102.6110 (97.4410)	
Epoch: [1][898/17578]	Time 1.419 (1.352)	Data 0.556 (0.655)	CTC Time 0.229 (0.243)	Loss 101.6264 (97.4456)	
Epoch: [1][899/17578]	Time 1.390 (1.352)	Data 0.537 (0.655)	CTC Time 0.228 (0.243)	Loss 109.3230 (97.4589)	
Epoch: [1][900/17578]	Time 1.416 (1.352)	Data 0.561 (0.655)	CTC Time 0.230 (0.243)	Loss 100.6812 (97.4624)	
Epoch: [1][901/17578]	Time 1.379 (1.352)	Data 0.542 (0.655)	CTC Time 0.228 (0.243)	Loss 103.9339 (97.4696)	
Epoch: [1][902/17578]	Time 1.462 (1.352)	Data 0.607 (0.655)	CTC Time 0.230 (0.243)	Loss 105.3834 (97.4784)	
Epoch: [1][903/17578]	Time 1.408 (1.353)	Data 0.551 (0.654)	CTC Time 0.229 (0.243)	Loss 110.4278 (97.4927)	
Epoch: [1][904/17578]	Time 1.435 (1.353)	Data 0.579 (0.654)	CTC Time 0.228 (0.243)	Loss 108.7276 (97.5052)	
Epoch: [1][905/17578]	Time 1.415 (1.353)	Data 0.568 (0.654)	CTC Time 0.228 (0.243)	Loss 102.1204 (97.5103)	
Epoch: [1][906/17578]	Time 1.398 (1.353)	Data 0.558 (0.654)	CTC Time 0.231 (0.243)	Loss 110.8508 (97.5250)	
Epoch: [1][907/17578]	Time 1.413 (1.353)	Data 0.563 (0.654)	CTC Time 0.230 (0.243)	Loss 111.3609 (97.5402)	
Epoch: [1][908/17578]	Time 1.439 (1.353)	Data 0.576 (0.654)	CTC Time 0.230 (0.243)	Loss 99.8670 (97.5428)	
Epoch: [1][909/17578]	Time 1.417 (1.353)	Data 0.554 (0.654)	CTC Time 0.229 (0.243)	Loss 108.6751 (97.5550)	
Epoch: [1][910/17578]	Time 1.393 (1.353)	Data 0.549 (0.654)	CTC Time 0.231 (0.243)	Loss 101.0999 (97.5589)	
Epoch: [1][911/17578]	Time 1.459 (1.353)	Data 0.587 (0.654)	CTC Time 0.229 (0.243)	Loss 104.4489 (97.5665)	
Epoch: [1][912/17578]	Time 1.386 (1.353)	Data 0.537 (0.654)	CTC Time 0.228 (0.243)	Loss 117.1452 (97.5880)	
Epoch: [1][913/17578]	Time 1.390 (1.353)	Data 0.568 (0.653)	CTC Time 0.228 (0.243)	Loss 117.4982 (97.6098)	
Epoch: [1][914/17578]	Time 1.501 (1.353)	Data 0.634 (0.653)	CTC Time 0.228 (0.243)	Loss 103.8331 (97.6166)	
Epoch: [1][915/17578]	Time 1.411 (1.353)	Data 0.546 (0.653)	CTC Time 0.231 (0.243)	Loss 96.6045 (97.6155)	
Epoch: [1][916/17578]	Time 1.401 (1.354)	Data 0.551 (0.653)	CTC Time 0.231 (0.243)	Loss 108.8702 (97.6278)	
Epoch: [1][917/17578]	Time 1.425 (1.354)	Data 0.578 (0.653)	CTC Time 0.229 (0.243)	Loss 98.0031 (97.6282)	
Epoch: [1][918/17578]	Time 1.406 (1.354)	Data 0.551 (0.653)	CTC Time 0.230 (0.243)	Loss 105.0120 (97.6362)	
Epoch: [1][919/17578]	Time 1.409 (1.354)	Data 0.547 (0.653)	CTC Time 0.230 (0.243)	Loss 97.2945 (97.6358)	
Epoch: [1][920/17578]	Time 1.410 (1.354)	Data 0.558 (0.653)	CTC Time 0.229 (0.243)	Loss 102.9387 (97.6416)	
Epoch: [1][921/17578]	Time 1.411 (1.354)	Data 0.561 (0.653)	CTC Time 0.228 (0.243)	Loss 114.2780 (97.6597)	
Epoch: [1][922/17578]	Time 1.452 (1.354)	Data 0.619 (0.653)	CTC Time 0.227 (0.243)	Loss 120.0541 (97.6840)	
Epoch: [1][923/17578]	Time 1.485 (1.354)	Data 0.614 (0.653)	CTC Time 0.229 (0.243)	Loss 102.4090 (97.6891)	
Epoch: [1][924/17578]	Time 1.406 (1.354)	Data 0.543 (0.653)	CTC Time 0.230 (0.243)	Loss 110.4063 (97.7028)	
Epoch: [1][925/17578]	Time 1.415 (1.354)	Data 0.548 (0.652)	CTC Time 0.229 (0.242)	Loss 101.9339 (97.7074)	
Epoch: [1][926/17578]	Time 1.423 (1.354)	Data 0.553 (0.652)	CTC Time 0.228 (0.242)	Loss 112.1006 (97.7230)	
Epoch: [1][927/17578]	Time 1.406 (1.354)	Data 0.547 (0.652)	CTC Time 0.231 (0.242)	Loss 121.3405 (97.7485)	
